Date,Open,High,Low,Close,Volume,Ticker,Return
2024-11-14,575.1913583791526,578.9395821653028,571.21387501203,575.350830078125,11053700,META,-0.004896687763263241
2024-11-15,569.4294274853681,570.775232288529,549.7712709022105,552.3432006835938,17712900,META,-0.039988869732589305
2024-11-18,555.2939099997465,558.144991436461,548.3657437769115,552.6622314453125,14327300,META,0.0005775951642454924
2024-11-19,550.1301887468238,559.670199030822,548.8741284623578,559.331298828125,9522400,META,0.012067166893912074
2024-11-20,561.1654671706501,564.5747300141007,552.4628511582212,563.7473754882812,9797300,META,0.007895279004426436
2024-11-21,567.7349117005874,568.2133877149479,547.3290413836729,561.3250732421875,11154700,META,-0.0042967867371368484
2024-11-22,561.7835402193574,562.0626917643333,552.8516642815921,557.3873901367188,9164000,META,-0.007014978117269699
2024-11-25,560.3379875802592,570.7951561859963,554.6459253851924,563.3385620117188,13599800,META,0.010676904394159914
2024-11-26,564.2258439211572,575.6897965803327,563.4283637310257,571.7421875,10356600,META,0.01491753992176803
2024-11-27,573.0879994258706,573.1776832448027,562.3317821625797,567.4158325195312,7200200,META,-0.007566968250823258
2024-11-29,567.2164438690074,576.6468129766572,565.1230507511389,572.519775390625,7130500,META,0.008995066014338082
2024-12-02,575.6898363387268,592.6365501357109,573.7658931912714,590.9718017578125,12522400,META,0.03222950046502393
2024-12-03,593.1349958553983,612.2748263778202,589.3967500832003,611.7265625,14907200,META,0.03511971413941173
2024-12-04,611.0386421660438,615.8435407320915,603.203233820739,611.8560791015625,14697000,META,0.00021172303035710272
2024-12-05,615.1458412795223,617.9570095718483,605.1472501098035,607.0213623046875,8081200,META,-0.007901722254642252
2024-12-06,608.1876239914793,627.8159083390149,606.6225986816157,621.8148193359375,16935500,META,0.0243705707078965
2024-12-09,621.9643234320006,624.4365913162021,604.269960303215,611.6467895507812,11426000,META,-0.016352183108172214
2024-12-10,615.6242302023153,623.6290890402158,610.8193313904227,617.3787231445312,10938900,META,0.009371313136393278
2024-12-11,621.4160232851857,636.398940507193,619.5818248925854,630.6968383789062,10837200,META,0.021572034692969533
2024-12-12,629.5206016277139,634.664401150007,625.2440702757849,628.8128051757812,7474700,META,-0.0029872247464686197
2024-12-13,625.2539173055883,629.1018641775152,614.9563410317534,618.4054565429688,8453300,META,-0.016550789912592845
2024-12-16,628.5118922373878,629.6792095440776,617.1384950234287,622.7852783203125,10885600,META,0.007082443615274547
2024-12-17,624.7107568886487,630.8963205922495,615.103193761423,617.9964599609375,12897800,META,-0.00768935703215512
2024-12-18,619.5528517396282,625.8980160900031,594.9303721209593,595.79833984375,17075500,META,-0.035919493970225314
2024-12-19,608.9675380752294,610.0949095508189,593.6133889140597,594.1820678710938,14958100,META,-0.002712783612455416
2024-12-20,589.2037041887596,601.7044720771678,578.6483432227146,583.8861083984375,48989400,META,-0.017327953887174452
2024-12-23,588.2259739647594,599.6892488609435,584.8838051496438,598.4520874023438,10205800,META,0.024946609954225263
2024-12-24,601.3153720498085,606.5731101523746,597.8834471973506,606.3336791992188,4726100,META,0.013169962913966993
2024-12-26,604.069010990469,604.8871074252385,597.5442732843297,601.9439697265625,6081400,META,-0.0072397586069335995
2024-12-27,598.0130782329492,600.4473943709115,588.4254884707819,598.4121704101562,8084200,META,-0.0058673223655859585
2024-12-30,587.3779342019037,595.5488500662633,584.2153388503573,589.8621215820312,7025900,META,-0.014287892611316244
2024-12-31,590.8897637116248,592.5857532318533,582.4893422598942,584.1455078125,6019500,META,-0.00969144069498662
2015-01-05,14.303333282470703,14.433333396911621,13.810667037963867,14.005999565124512,80527500,TSLA,-0.04204102817052724
2015-01-06,14.003999710083008,14.279999732971191,13.61400032043457,14.085332870483398,93928500,TSLA,0.005664237314159992
2015-01-07,14.223333358764648,14.3186674118042,13.985333442687988,14.063332557678223,44526000,TSLA,-0.0015619306272327549
2015-01-08,14.187333106994629,14.25333309173584,14.000666618347168,14.041333198547363,51637500,TSLA,-0.0015643062581811584
2015-01-09,13.928000450134277,13.998666763305664,13.663999557495117,13.77733325958252,70024500,TSLA,-0.018801629106854012
2015-01-12,13.536666870117188,13.631333351135254,13.283332824707031,13.480667114257812,89254500,TSLA,-0.021532914950603166
2015-01-13,13.554667472839355,13.840666770935059,13.394000053405762,13.616666793823242,67159500,TSLA,0.010088497728839352
2015-01-14,12.388667106628418,13.013333320617676,12.333333015441895,12.845999717712402,173278500,TSLA,-0.05659733676235856
2015-01-15,12.965999603271484,13.050000190734863,12.666666984558105,12.791333198547363,78247500,TSLA,-0.004255528597720826
2015-01-16,12.713333129882812,12.965999603271484,12.643333435058594,12.871333122253418,54048000,TSLA,0.006254228739435819
2015-01-20,12.924667358398438,12.941332817077637,12.469332695007324,12.795332908630371,67548000,TSLA,-0.00590461088227523
2015-01-21,12.636667251586914,13.245332717895508,12.633999824523926,13.104666709899902,62295000,TSLA,0.024175518017267583
2015-01-22,13.133333206176758,13.549332618713379,13.013333320617676,13.441332817077637,61753500,TSLA,0.02569055090301542
2015-01-23,13.352666854858398,13.566666603088379,13.222000122070312,13.419333457946777,51579000,TSLA,-0.0016366947705445112
2015-01-26,13.45533275604248,13.907999992370605,13.403332710266113,13.770000457763672,48517500,TSLA,0.02613147671721605
2015-01-27,13.628000259399414,13.868666648864746,13.553333282470703,13.732000350952148,41715000,TSLA,-0.0027596300325537504
2015-01-28,13.740667343139648,13.758000373840332,13.227999687194824,13.291333198547363,47244000,TSLA,-0.03209052877530916
2015-01-29,13.404666900634766,13.732000350952148,13.100000381469727,13.680000305175781,53221500,TSLA,0.02924214605280495
2015-01-30,13.597332954406738,13.83133316040039,13.533332824707031,13.573332786560059,45105000,TSLA,-0.007797333058199185
2015-02-02,13.597999572753906,14.130000114440918,13.553333282470703,14.062666893005371,62238000,TSLA,0.0360511389604945
2015-02-03,14.214667320251465,14.691332817077637,14.084667205810547,14.557332992553711,72393000,TSLA,0.0351758385028933
2015-02-04,14.552666664123535,14.76533317565918,14.453332901000977,14.569999694824219,49581000,TSLA,0.0008701251992371262
2015-02-05,14.658666610717773,15.031999588012695,14.642666816711426,14.732666969299316,52843500,TSLA,0.011164535201252157
2015-02-06,14.800000190734863,14.893333435058594,14.433333396911621,14.490667343139648,48658500,TSLA,-0.016426056915829212
2015-02-09,14.358667373657227,14.528667449951172,14.13266658782959,14.498666763305664,52086000,TSLA,0.0005520394593698796
2015-02-10,14.50333309173584,14.699999809265137,14.333333015441895,14.419333457946777,80857500,TSLA,-0.005471765552931385
2015-02-11,14.147333145141602,14.315999984741211,13.8186674118042,14.186667442321777,146536500,TSLA,-0.016135698387415576
2015-02-12,12.904666900634766,13.53933334350586,12.885333061218262,13.525333404541016,234744000,TSLA,-0.04661658846022321
2015-02-13,13.526666641235352,13.732666969299316,13.394000053405762,13.584667205810547,92865000,TSLA,0.004386864226918918
2015-02-17,13.713333129882812,13.713333129882812,13.433333396911621,13.623332977294922,59694000,TSLA,0.0028462803614237586
2015-02-18,13.611332893371582,13.744667053222656,13.506667137145996,13.630666732788086,40704000,TSLA,0.0005383231478952588
2015-02-19,13.666666984558105,14.162667274475098,13.583333015441895,14.11400032043457,77311500,TSLA,0.035459277020091884
2015-02-20,14.052000045776367,14.506667137145996,13.987333297729492,14.473999977111816,89731500,TSLA,0.025506564298148016
2015-02-23,14.37733268737793,14.546667098999023,13.755332946777344,13.822667121887207,127497000,TSLA,-0.04500019733692018
2015-02-24,13.81933307647705,13.81933307647705,13.446666717529297,13.607333183288574,99054000,TSLA,-0.015578320500655551
2015-02-25,13.662667274475098,13.809332847595215,13.505332946777344,13.583999633789062,58642500,TSLA,-0.001714777553045277
2015-02-26,13.600000381469727,14.072667121887207,13.481332778930664,13.812666893005371,97093500,TSLA,0.016833573717678796
2015-02-27,13.793333053588867,13.903332710266113,13.520000457763672,13.555999755859375,58231500,TSLA,-0.0185820116516362
2015-03-02,13.513333320617676,13.555999755859375,13.055333137512207,13.155332565307617,118831500,TSLA,-0.02955644716492234
2015-03-03,13.120667457580566,13.349332809448242,13.021332740783691,13.303999900817871,66484500,TSLA,0.011300918070464405
2015-03-04,13.283332824707031,13.501333236694336,13.147333145141602,13.496000289916992,63330000,TSLA,0.014431779204036044
2015-03-05,13.523332595825195,13.746000289916992,13.34333324432373,13.375332832336426,73155000,TSLA,-0.008940979178158281
2015-03-06,13.280667304992676,13.383333206176758,12.8100004196167,12.925333023071289,100686000,TSLA,-0.03364400833280279
2015-03-09,12.959333419799805,12.965999603271484,12.550000190734863,12.725333213806152,101050500,TSLA,-0.015473474370690798
2015-03-10,12.564000129699707,12.899999618530273,12.506667137145996,12.687999725341797,83695500,TSLA,-0.0029337926038629503
2015-03-11,12.743332862854004,13.078666687011719,12.734000205993652,12.916000366210938,74623500,TSLA,0.017969786081706296
2015-03-12,12.916666984558105,12.963333129882812,12.649999618530273,12.73799991607666,62239500,TSLA,-0.013781390917263936
2015-03-13,12.596667289733887,12.783332824707031,12.48799991607666,12.578666687011719,81514500,TSLA,-0.012508496633278132
2015-03-16,12.800000190734863,13.060667037963867,12.653332710266113,13.046667098999023,84432000,TSLA,0.037205883869277256
2015-03-17,13.028667449951172,13.247332572937012,12.929332733154297,12.982000350952148,73411500,TSLA,-0.00495657224609003
2015-03-18,12.997332572937012,13.392000198364258,12.87399959564209,13.380666732788086,72313500,TSLA,0.030709164308927006
2015-03-19,13.466667175292969,13.63933277130127,12.968667030334473,13.043333053588867,127128000,TSLA,-0.025210528438961433
2015-03-20,13.16333293914795,13.265999794006348,13.041333198547363,13.20533275604248,64042500,TSLA,0.012420115455768377
2015-03-23,13.233332633972168,13.366666793823242,13.164667129516602,13.308667182922363,39474000,TSLA,0.007825204316233458
2015-03-24,13.438667297363281,13.586000442504883,13.316666603088379,13.447999954223633,54748500,TSLA,0.010469325694766773
2015-03-25,13.218000411987305,13.239333152770996,12.846667289733887,12.953332901000977,85956000,TSLA,-0.036783689389238594
2015-03-26,12.928000450134277,12.986000061035156,12.646666526794434,12.694000244140625,61920000,TSLA,-0.020020535165919506
2015-03-27,12.604666709899902,12.619333267211914,12.09333324432373,12.333333015441895,129073500,TSLA,-0.028412417028683246
2015-03-30,12.390000343322754,12.816666603088379,12.119999885559082,12.704667091369629,151342500,TSLA,0.030108169094502424
2015-03-31,12.902000427246094,12.917332649230957,12.560667037963867,12.584667205810547,75399000,TSLA,-0.009445338842494988
2015-04-01,12.579999923706055,12.819999694824219,12.403332710266113,12.505999565124512,56919000,TSLA,-0.0062510704017435526
2015-04-02,12.682000160217285,12.881999969482422,12.666666984558105,12.733332633972168,75156000,TSLA,0.018177920738268627
2015-04-06,13.199999809265137,13.850000381469727,13.166666984558105,13.539999961853027,186837000,TSLA,0.06335084074758979
2015-04-07,13.500666618347168,13.670666694641113,13.409333229064941,13.550000190734863,65218500,TSLA,0.0007385693434276419
2015-04-08,13.880000114440918,14.0600004196167,13.724666595458984,13.844667434692383,94546500,TSLA,0.02174665976455148
2015-04-09,13.895333290100098,14.024666786193848,13.7413330078125,14.005999565124512,57003000,TSLA,0.011653015949509848
2015-04-10,13.989999771118164,14.109999656677246,13.933333396911621,14.0600004196167,61015500,TSLA,0.0038555516327911654
2015-04-13,14.029333114624023,14.199999809265137,13.936667442321777,13.985333442687988,56373000,TSLA,-0.005310595640134919
2015-04-14,13.904666900634766,13.965999603271484,13.699999809265137,13.830666542053223,45390000,TSLA,-0.011059221524362783
2015-04-15,13.830666542053223,13.97266674041748,13.773332595825195,13.85533332824707,29286000,TSLA,0.0017834849910411954
2015-04-16,13.846667289733887,13.944666862487793,13.752667427062988,13.779999732971191,24886500,TSLA,-0.005437155028403029
2015-04-17,13.666000366210938,13.791999816894531,13.566666603088379,13.78600025177002,37048500,TSLA,0.0004354513000803806
2015-04-20,13.785332679748535,13.856666564941406,13.59000015258789,13.684666633605957,38389500,TSLA,-0.007350472676152187
2015-04-21,13.720000267028809,14.050000190734863,13.620667457580566,13.96066665649414,51487500,TSLA,0.02016856020521529
2015-04-22,14.166666984558105,14.791999816894531,14.112667083740234,14.629332542419434,117945000,TSLA,0.04789641514821552
2015-04-23,14.5513334274292,14.76533317565918,14.476667404174805,14.573332786560059,66168000,TSLA,-0.0038279091473925053
2015-04-24,14.699999809265137,14.720000267028809,14.534000396728516,14.562000274658203,36417000,TSLA,-0.0007776197845633659
2015-04-27,14.837332725524902,15.916666984558105,14.800000190734863,15.436667442321777,175089000,TSLA,0.060065042656655576
2015-04-28,15.649999618530273,15.699999809265137,15.20199966430664,15.36533260345459,91281000,TSLA,-0.004621129472000773
2015-04-29,15.33666706085205,15.664667129516602,15.175333023071289,15.49666690826416,59041500,TSLA,0.00854744301337429
2015-04-30,15.359333038330078,15.526000022888184,15.011333465576172,15.069999694824219,58678500,TSLA,-0.027532837607318394
2015-05-01,15.329333305358887,15.451333045959473,14.694000244140625,15.0686674118042,79225500,TSLA,-8.840630703377261e-05
2015-05-04,15.211999893188477,15.648667335510254,15.140666961669922,15.36733341217041,66519000,TSLA,0.01982033262823535
2015-05-05,15.850666999816895,15.966667175292969,15.275333404541016,15.529999732971191,86953500,TSLA,0.010585201507501196
2015-05-06,15.606666564941406,15.631333351135254,15.213333129882812,15.362000465393066,79063500,TSLA,-0.01081772507834955
2015-05-07,14.733332633972168,15.831999778747559,14.683333396911621,15.786666870117188,141838500,TSLA,0.027643952080381284
2015-05-08,15.732666969299316,15.894000053405762,15.579999923706055,15.77400016784668,70023000,TSLA,-0.000802367109835278
2015-05-11,15.752667427062988,16.191999435424805,15.687333106994629,15.965999603271484,85084500,TSLA,0.012171892568897835
2015-05-12,16.007333755493164,16.42333221435547,15.879332542419434,16.31599998474121,95451000,TSLA,0.021921607801995036
2015-05-13,16.507333755493164,16.553333282470703,16.149999618530273,16.211999893188477,81603000,TSLA,-0.006374116918974937
2015-05-14,16.321332931518555,16.326000213623047,16.083332061767578,16.273332595825195,43438500,TSLA,0.0037831669775971744
2015-05-15,16.261999130249023,16.626667022705078,16.166667938232422,16.589332580566406,67914000,TSLA,0.019418271142708665
2015-05-18,16.46666717529297,16.65999984741211,16.399999618530273,16.583332061767578,50298000,TSLA,-0.0003617094762363715
2015-05-19,16.562000274658203,16.733333587646484,16.40999984741211,16.47599983215332,55113000,TSLA,-0.006472295749399448
2015-05-20,16.475332260131836,16.516000747680664,16.091333389282227,16.290000915527344,56334000,TSLA,-0.011289082211751178
2015-05-21,16.20199966430664,16.441333770751953,16.157333374023438,16.374666213989258,29559000,TSLA,0.005197378373454464
2015-05-22,16.358667373657227,16.573333740234375,16.333999633789062,16.51533317565918,33346500,TSLA,0.008590523912465953
2015-05-26,16.511999130249023,16.799999237060547,16.433332443237305,16.497333526611328,52480500,TSLA,-0.0010898750183484518
2015-05-27,16.567333221435547,16.633333206176758,16.3700008392334,16.495332717895508,51123000,TSLA,-0.00012128073379813475
2015-05-28,16.468666076660156,16.786666870117188,16.336666107177734,16.76333236694336,54709500,TSLA,0.016246998689338543
2015-05-29,16.733333587646484,16.857999801635742,16.6286678314209,16.719999313354492,56839500,TSLA,-0.0025849904207780883
2015-06-01,16.76066780090332,16.773332595825195,16.49799919128418,16.6299991607666,37576500,TSLA,-0.005382784466743784
2015-06-02,16.594667434692383,16.626667022705078,16.420000076293945,16.55666732788086,32022000,TSLA,-0.004409611340134401
2015-06-03,16.546667098999023,16.71466636657715,16.46733283996582,16.599332809448242,26722500,TSLA,0.0025769365731915794
2015-06-04,16.5,16.6200008392334,16.380666732788086,16.39466667175293,36804000,TSLA,-0.01232978096437809
2015-06-05,16.399999618530273,16.64666748046875,16.3786678314209,16.609333038330078,45330000,TSLA,0.013093670696398219
2015-06-08,16.72333335876465,17.25,16.687332153320312,17.086000442504883,75255000,TSLA,0.028698768522178453
2015-06-09,17.02666664123535,17.182666778564453,16.94266700744629,17.066667556762695,39166500,TSLA,-0.00113150446221999
2015-06-10,16.793333053588867,16.933332443237305,16.566667556762695,16.713333129882812,51817500,TSLA,-0.020703187995237737
2015-06-11,16.884000778198242,16.95800018310547,16.69533348083496,16.76066780090332,30661500,TSLA,0.0028321502750325855
2015-06-12,16.680667877197266,16.8973331451416,16.680667877197266,16.71266746520996,21334500,TSLA,-0.0028638677326909834
2015-06-15,16.64666748046875,16.75200080871582,16.400667190551758,16.691999435424805,32793000,TSLA,-0.0012366685227346297
2015-06-16,16.67533302307129,16.895999908447266,16.606666564941406,16.874666213989258,29770500,TSLA,0.010943373157369374
2015-06-17,16.81133270263672,17.624000549316406,16.801332473754883,17.360666275024414,82693500,TSLA,0.028800573289696096
2015-06-18,17.46666717529297,17.56399917602539,17.334667205810547,17.459333419799805,41740500,TSLA,0.005683373161624372
2015-06-19,17.49333381652832,17.586666107177734,17.34000015258789,17.500667572021484,36945000,TSLA,0.0023674530537807215
2015-06-22,17.476667404174805,17.626667022705078,17.04599952697754,17.319332122802734,68416500,TSLA,-0.010361630404811084
2015-06-23,17.35466766357422,17.866666793823242,17.238000869750977,17.844667434692383,58062000,TSLA,0.030332307745169373
2015-06-24,17.798667907714844,17.823333740234375,17.58133316040039,17.67799949645996,36184500,TSLA,-0.009339929636816735
2015-06-25,17.76333236694336,18.0939998626709,17.683332443237305,17.91933250427246,42738000,TSLA,0.013651601690611415
2015-06-26,17.926000595092773,17.94066619873047,17.733333587646484,17.805999755859375,57576000,TSLA,-0.006324607704336294
2015-06-29,17.463333129882812,17.729999542236328,17.3799991607666,17.468000411987305,52183500,TSLA,-0.018982328906347767
2015-06-30,17.65333366394043,18.06133270263672,17.600000381469727,17.884000778198242,46303500,TSLA,0.02381499635902573
2015-07-01,18.073999404907227,18.174667358398438,17.856666564941406,17.94333267211914,31518000,TSLA,0.003317596250232091
2015-07-02,18.68000030517578,18.829999923706055,18.220666885375977,18.667999267578125,107458500,TSLA,0.04038639915454456
2015-07-06,18.591999053955078,18.779333114624023,18.420000076293945,18.648000717163086,61828500,TSLA,-0.001071274437522196
2015-07-07,18.333332061767578,18.34666633605957,17.384666442871094,17.858667373657227,91576500,TSLA,-0.04232804124569667
2015-07-08,17.288000106811523,17.386667251586914,16.95400047302246,16.997333526611328,93316500,TSLA,-0.04823057784907436
2015-07-09,17.27199935913086,17.530000686645508,17.119333267211914,17.19466781616211,50011500,TSLA,0.011609720385955313
2015-07-10,17.481332778930664,17.53333282470703,17.187999725341797,17.27666664123535,39163500,TSLA,0.004768851945843755
2015-07-13,17.483333587646484,17.503332138061523,17.06999969482422,17.477333068847656,44404500,TSLA,0.011614881028806812
2015-07-14,17.47333335876465,17.732667922973633,17.367332458496094,17.709999084472656,28614000,TSLA,0.013312443878506386
2015-07-15,17.78266716003418,17.832666397094727,17.472000122070312,17.542667388916016,30324000,TSLA,-0.009448430502932648
2015-07-16,17.614667892456055,17.81333351135254,17.54400062561035,17.778667449951172,24240000,TSLA,0.013452917723576485
2015-07-17,18.166667938232422,18.369333267211914,17.883333206176758,18.310667037963867,75061500,TSLA,0.029923479333326286
2015-07-20,18.333332061767578,19.110000610351562,18.16933250427246,18.817333221435547,74677500,TSLA,0.027670547578698246
2015-07-21,18.003332138061523,18.233333587646484,17.770000457763672,17.784666061401367,91630500,TSLA,-0.054878507378390284
2015-07-22,17.417999267578125,17.96266746520996,17.390666961669922,17.857999801635742,46575000,TSLA,0.004123425201304931
2015-07-23,17.976667404174805,17.99333381652832,17.684667587280273,17.81333351135254,33408000,TSLA,-0.0025011922264167596
2015-07-24,17.825332641601562,18.07266616821289,17.594667434692383,17.694000244140625,42547500,TSLA,-0.0066990980175530845
2015-07-27,17.495332717895508,17.6286678314209,16.71933364868164,16.867332458496094,70413000,TSLA,-0.046720231391331746
2015-07-28,17.049999237060547,17.69333267211914,16.78933334350586,17.654666900634766,58437000,TSLA,0.04667806507496031
2015-07-29,17.618000030517578,17.859333038330078,17.46666717529297,17.58799934387207,41851500,TSLA,-0.003776200204621105
2015-07-30,17.512666702270508,17.79599952697754,17.474000930786133,17.785999298095703,30519000,TSLA,0.011257673505236987
2015-07-31,17.84000015258789,17.957332611083984,17.674667358398438,17.74333381652832,33339000,TSLA,-0.0023988239767867015
2015-08-03,17.752666473388672,17.78066635131836,17.13800048828125,17.332666397094727,38302500,TSLA,-0.023144884928617437
2015-08-04,17.333999633789062,17.781333923339844,17.222667694091797,17.75200080871582,35287500,TSLA,0.02419330078904558
2015-08-05,17.57200050354004,18.066667556762695,17.360000610351562,18.0086669921875,93214500,TSLA,0.014458436896063187
2015-08-06,16.63599967956543,17.0,15.7413330078125,16.408666610717773,219357000,TSLA,-0.08884613070827718
2015-08-07,16.238666534423828,16.248666763305664,15.892666816711426,16.167333602905273,76101000,TSLA,-0.014707655017798138
2015-08-10,15.876667022705078,16.197999954223633,15.736666679382324,16.076000213623047,62788500,TSLA,-0.005649254943673188
2015-08-11,15.8100004196167,15.953332901000977,15.629332542419434,15.824666976928711,63973500,TSLA,-0.015634065274604314
2015-08-12,15.666666984558105,15.98466682434082,15.515999794006348,15.878000259399414,55920000,TSLA,0.0033702625495031224
2015-08-13,15.990667343139648,16.43199920654297,15.941332817077637,16.167333602905273,70338000,TSLA,0.018222278547613824
2015-08-14,16.482667922973633,16.528667449951172,16.118000030517578,16.209999084472656,65472000,TSLA,0.0026389930841606013
2015-08-17,17.03733253479004,17.106000900268555,16.700666427612305,16.999332427978516,107650500,TSLA,0.04869422505161958
2015-08-18,17.025333404541016,17.39666748046875,16.90399932861328,17.381332397460938,62925000,TSLA,0.022471468870960187
2015-08-19,17.35533332824707,17.376667022705078,17.001333236694336,17.016666412353516,54064500,TSLA,-0.02098032399177252
2015-08-20,16.804000854492188,16.970666885375977,16.126667022705078,16.14533233642578,73587000,TSLA,-0.05120474567775368
2015-08-21,15.733332633972168,16.253332138061523,15.36733341217041,15.38466739654541,98853000,TSLA,-0.047113613026361856
2015-08-24,13.519332885742188,15.426667213439941,13.0,14.591333389282227,143724000,TSLA,-0.05156653613722739
2015-08-25,15.368000030517578,15.393333435058594,14.607999801635742,14.66866683959961,64909500,TSLA,0.005299957738899019
2015-08-26,15.195332527160645,15.199999809265137,14.36733341217041,14.989333152770996,74445000,TSLA,0.021860631008791875
2015-08-27,15.399999618530273,16.316667556762695,15.387332916259766,16.19933319091797,114840000,TSLA,0.08072407396744574
2015-08-28,16.124000549316406,16.76333236694336,16.10466766357422,16.565332412719727,82705500,TSLA,0.022593474526899193
2015-08-31,16.374666213989258,16.996667861938477,16.367332458496094,16.604000091552734,70503000,TSLA,0.00233425311787383
2015-09-01,16.022666931152344,16.399999618530273,15.79800033569336,15.908666610717773,81822000,TSLA,-0.04187746789935942
2015-09-02,16.35333251953125,16.525333404541016,15.985333442687988,16.512666702270508,69438000,TSLA,0.0379667326201818
2015-09-03,16.804000854492188,16.80533218383789,16.333332061767578,16.3713321685791,62922000,TSLA,-0.008559158628931418
2015-09-04,16.05933380126953,16.272666931152344,15.880000114440918,16.1286678314209,55338000,TSLA,-0.014822516253377382
2015-09-08,16.336666107177734,16.610666275024414,16.270000457763672,16.544666290283203,47073000,TSLA,0.0257924872165749
2015-09-09,16.803333282470703,16.950000762939453,16.553333282470703,16.5939998626709,50862000,TSLA,0.002981841490309778
2015-09-10,16.48200035095215,16.71466636657715,16.35533332824707,16.565332412719727,40635000,TSLA,-0.0017275792568650639
2015-09-11,16.50933265686035,16.682666778564453,16.315332412719727,16.682666778564453,35262000,TSLA,0.007083127758706009
2015-09-14,16.739999771118164,16.950000762939453,16.64466667175293,16.87933349609375,43363500,TSLA,0.011788685834209334
2015-09-15,16.850000381469727,16.97333335876465,16.633333206176758,16.904666900634766,44002500,TSLA,0.0015008533688181114
2015-09-16,16.869333267211914,17.525333404541016,16.858667373657227,17.483333587646484,66256500,TSLA,0.03423117949694654
2015-09-17,17.597333908081055,17.700000762939453,17.37933349609375,17.471332550048828,53787000,TSLA,-0.000686427307326376
2015-09-18,17.19733238220215,17.58799934387207,17.166667938232422,17.374666213989258,56446500,TSLA,-0.005532854221774852
2015-09-21,17.59866714477539,18.10466766357422,17.053333282470703,17.613332748413086,91803000,TSLA,0.013736467307306599
2015-09-22,17.268667221069336,17.510000228881836,17.058000564575195,17.395999908447266,54966000,TSLA,-0.012339109416155347
2015-09-23,17.463333129882812,17.472000122070312,17.172000885009766,17.40399932861328,39012000,TSLA,0.000459842504490382
2015-09-24,17.302000045776367,17.56333351135254,17.08066749572754,17.541332244873047,51723000,TSLA,0.007890882645230857
2015-09-25,17.77400016784668,17.79400062561035,17.07666778564453,17.12733268737793,56601000,TSLA,-0.02360137483948066
2015-09-28,17.156667709350586,17.319332122802734,16.44066619873047,16.562000274658203,73516500,TSLA,-0.03300761554870424
2015-09-29,16.69733238220215,16.98200035095215,16.36400032043457,16.44333267211914,55548000,TSLA,-0.00716505256437161
2015-09-30,16.799999237060547,16.82666778564453,16.1560001373291,16.559999465942383,73944000,TSLA,0.007095082009808129
2015-10-01,16.500667572021484,16.566667556762695,15.808667182922363,15.991999626159668,68595000,TSLA,-0.03429950833940998
2015-10-02,15.706666946411133,16.51333236694336,15.661999702453613,16.504667282104492,66360000,TSLA,0.032057758124643954
2015-10-05,16.589332580566406,16.6560001373291,16.275333404541016,16.40999984741211,55348500,TSLA,-0.005735797824596434
2015-10-06,16.0,16.20199966430664,15.70533275604248,16.097333908081055,78378000,TSLA,-0.01905337856419076
2015-10-07,15.775333404541016,15.846667289733887,15.274666786193848,15.46399974822998,102210000,TSLA,-0.03934404066335062
2015-10-08,15.338666915893555,15.381333351135254,14.753999710083008,15.114666938781738,91998000,TSLA,-0.022590068231747584
2015-10-09,14.728667259216309,14.958000183105469,14.557332992553711,14.712667465209961,92376000,TSLA,-0.02659664782558413
2015-10-12,14.866000175476074,14.866666793823242,14.351332664489746,14.371999740600586,57544500,TSLA,-0.023154721971044956
2015-10-13,14.218667030334473,14.834667205810547,14.075332641601562,14.616666793823242,77572500,TSLA,0.017023869860745666
2015-10-14,14.711333274841309,14.729999542236328,14.362000465393066,14.458666801452637,46566000,TSLA,-0.010809577491181055
2015-10-15,14.428667068481445,14.781999588012695,14.24666690826416,14.753999710083008,42663000,TSLA,0.020426012486898237
2015-10-16,14.869333267211914,15.36533260345459,14.857999801635742,15.133999824523926,65017500,TSLA,0.025755735523108614
2015-10-19,15.100000381469727,15.40999984741211,14.996000289916992,15.206666946411133,37618500,TSLA,0.00480158072748571
2015-10-20,15.1813325881958,15.239999771118164,13.466667175292969,14.20199966430664,223500000,TSLA,-0.06606755350432658
2015-10-21,14.13266658782959,14.320667266845703,13.920000076293945,14.005999565124512,62272500,TSLA,-0.013800880426347861
2015-10-22,14.104000091552734,14.383333206176758,13.960000038146973,14.114666938781738,42378000,TSLA,0.0077586303749297425
2015-10-23,14.333333015441895,14.356666564941406,13.845999717712402,13.939332962036133,63532500,TSLA,-0.01242211222596079
2015-10-26,14.092000007629395,14.392000198364258,14.0,14.350666999816895,50871000,TSLA,0.02950887527409196
2015-10-27,14.322667121887207,14.473333358764648,13.833999633789062,14.023332595825195,52791000,TSLA,-0.022809699646425874
2015-10-28,14.087332725524902,14.229999542236328,13.886667251586914,14.197333335876465,40929000,TSLA,0.012407945034625278
2015-10-29,14.116666793823242,14.25,14.042667388916016,14.108667373657227,27075000,TSLA,-0.006245254663083899
2015-10-30,14.026666641235352,14.108667373657227,13.592666625976562,13.795332908630371,66583500,TSLA,-0.022208650663342766
2015-11-02,13.928000450134277,14.386667251586914,13.814666748046875,14.252667427062988,58918500,TSLA,0.03315139413174362
2015-11-03,14.256667137145996,14.295999526977539,13.850000381469727,13.890000343322754,124987500,TSLA,-0.025445558566223325
2015-11-04,15.133333206176758,15.515999794006348,15.013333320617676,15.442000389099121,190896000,TSLA,0.11173506172895453
